제주특별자치도,제주시,9694 ,1953728 ,181615 ,157579 
제주특별자치도,서귀포시,10587 ,1708400 ,179665 ,161997 
경상남도,창원시 의창구,13986 ,544234 ,107081 ,104402 
경상남도,창원시 마산합포구,5587 ,519481 ,92838 ,100416 
경상남도,창원시 마산회원구,10417 ,827586 ,148076 ,120787 
경상남도,창원시 진해구,8649 ,750000 ,233342 ,202214 
경상남도,진주시,1654 ,665116 ,64203 ,42772 
경상남도,통영시,822 ,446429 ,68833 ,39520 
경상남도,사천시,2317 ,921659 ,60706 ,45091 
경상남도,김해시,12745 ,605000 ,159981 ,140777 
경상남도,밀양시,5260 ,615385 ,76751 ,72362 
경상남도,거제시,8257 ,1071429 ,139397 ,121391 
경상남도,양산시,2830 ,699595 ,234670 ,212884 
경상남도,의령군,784 ,225000 ,31077 ,27201 
경상남도,함안군,4545 ,649171 ,52066 ,42314 
경상남도,창녕군,2169 ,337838 ,42715 ,40000 
경상남도,고성군,2255 ,1092718 ,38217 ,33286 
경상남도,남해군,2016 ,394133 ,50900 ,44053 
경상남도,하동군,1449 ,241930 ,30435 ,25000 
경상남도,산청군,2375 ,174838 ,35458 ,26427 
경상남도,함양군,973 ,98039 ,26205 ,22108 
경상남도,거창군,628 ,171698 ,23509 ,22058 
경상남도,합천군,980 ,373832 ,23571 ,21147 
경상북도,포항시 남구,4630 ,605988 ,89866 ,63104 
경상북도,포항시 북구,2843 ,519470 ,53631 ,45000 
경상북도,경주시,1708 ,767741 ,59332 ,45000 
경상북도,김천시,1709 ,328376 ,45519 ,40698 
경상북도,안동시,1126 ,392540 ,29796 ,22627 
경상북도,구미시,5005 ,800508 ,64400 ,50000 
경상북도,영주시,4396 ,455956 ,32240 ,28166 
경상북도,영천시,2475 ,507614 ,56039 ,51000 
경상북도,상주시,1130 ,451754 ,28126 ,24750 
경상북도,문경시,3026 ,283588 ,35623 ,30000 
경상북도,경산시,3025 ,866504 ,124318 ,104773 
경상북도,군위군,2326 ,274674 ,53396 ,45845 
경상북도,의성군,860 ,103613 ,26006 ,22482 
경상북도,청송군,702 ,128877 ,24052 ,21978 
경상북도,영양군,918 ,60332 ,15704 ,14844 
경상북도,영덕군,924 ,302572 ,34315 ,25713 
경상북도,청도군,3170 ,361991 ,66905 ,57724 
경상북도,고령군,3497 ,362440 ,56075 ,48388 
경상북도,성주군,1832 ,350877 ,54151 ,52000 
경상북도,칠곡군,11308 ,517241 ,121210 ,105761 
경상북도,예천군,1784 ,158085 ,25258 ,22411 
경상북도,봉화군,1058 ,118610 ,18770 ,18209 
경상북도,울진군,772 ,223390 ,18969 ,15000 
경상북도,울릉군,4570 ,284080 ,86675 ,75646 
전라남도,목포시,24057 ,240000 ,103165 ,93780 
전라남도,여수시,1315 ,848416 ,69745 ,52651 
전라남도,순천시,1818 ,1060606 ,40868 ,24435 
전라남도,나주시,3356 ,328491 ,42334 ,30303 
전라남도,광양시,2627 ,376533 ,66417 ,49541 
전라남도,담양군,2331 ,427000 ,67356 ,56777 
전라남도,곡성군,1660 ,118970 ,23955 ,20452 
전라남도,구례군,1600 ,300000 ,36350 ,31552 
전라남도,고흥군,570 ,65998 ,16409 ,14339 
전라남도,보성군,705 ,64148 ,18043 ,15163 
전라남도,화순군,1183 ,498246 ,37473 ,24780 
전라남도,장흥군,513 ,129199 ,18664 ,16658 
전라남도,강진군,1194 ,421687 ,16954 ,15789 
전라남도,해남군,734 ,248303 ,16056 ,14733 
전라남도,영암군,2836 ,276139 ,23296 ,20195 
전라남도,무안군,1684 ,256164 ,29343 ,23912 
전라남도,함평군,1961 ,155368 ,21604 ,16725 
전라남도,영광군,1526 ,203046 ,18356 ,16621 
전라남도,장성군,4526 ,212766 ,58166 ,48417 
전라남도,완도군,1012 ,244793 ,14275 ,10542 
전라남도,진도군,513 ,119639 ,12875 ,12090 
전라남도,신안군,1176 ,373632 ,18026 ,15980 
전라북도,전주시 완산구,38298 ,710766 ,311432 ,218450 
전라북도,전주시 덕진구,13474 ,847000 ,156092 ,135361 
전라북도,군산시,8818 ,678808 ,54004 ,45374 
전라북도,익산시,2131 ,438317 ,39843 ,35600 
전라북도,정읍시,2222 ,301852 ,24407 ,21727 
전라북도,남원시,1577 ,302587 ,24751 ,20141 
전라북도,김제시,3101 ,557782 ,39290 ,36374 
전라북도,완주군,5284 ,556420 ,74588 ,60000 
전라북도,진안군,531 ,231355 ,20204 ,18154 
전라북도,무주군,815 ,150862 ,25287 ,21504 
전라북도,장수군,1845 ,72661 ,21954 ,18371 
전라북도,임실군,2100 ,333333 ,19431 ,17013 
전라북도,순창군,832 ,156740 ,20151 ,18086 
전라북도,고창군,1042 ,291172 ,21465 ,18246 
전라북도,부안군,7485 ,245747 ,39194 ,35900 
충청남도,천안시 동남구,6532 ,1509321 ,96569 ,84651 
충청남도,천안시 서북구,20331 ,1088798 ,170955 ,139155 
충청남도,공주시,3024 ,665501 ,59785 ,43767 
충청남도,보령시,1646 ,726000 ,37698 ,29119 
충청남도,아산시,8348 ,1056604 ,120653 ,105376 
충청남도,서산시,2261 ,634921 ,37499 ,32524 
충청남도,논산시,1984 ,308370 ,39978 ,33631 
충청남도,계룡시,15152 ,393812 ,126248 ,144778 
충청남도,당진시,5410 ,549738 ,47907 ,47027 
충청남도,금산군,1943 ,287318 ,48602 ,40786 
충청남도,부여군,2976 ,458716 ,28932 ,24793 
충청남도,서천군,4617 ,157143 ,28772 ,27200 
충청남도,청양군,1567 ,161117 ,28619 ,26515 
충청남도,홍성군,4359 ,696989 ,34207 ,27918 
충청남도,예산군,3413 ,302419 ,38031 ,31000 
충청남도,태안군,3903 ,566147 ,38254 ,36300 
충청북도,청주시 상당구,3322 ,511867 ,72289 ,54424 
충청북도,청주시 서원구,14493 ,793889 ,185809 ,163881 
충청북도,청주시 흥덕구,6410 ,1201333 ,176403 ,150137 
충청북도,청주시 청원구,9080 ,1040833 ,95661 ,78407 
충청북도,충주시,2782 ,868009 ,61490 ,45345 
충청북도,제천시,2182 ,1136842 ,40915 ,30250 
충청북도,보은군,2439 ,105648 ,28320 ,26000 
충청북도,옥천군,1758 ,333333 ,33910 ,27214 
충청북도,영동군,1124 ,151020 ,24672 ,21531 
충청북도,증평군,7582 ,414402 ,56340 ,46660 
충청북도,진천군,6711 ,913793 ,65610 ,57540 
충청북도,괴산군,2521 ,198324 ,34214 ,33067 
충청북도,음성군,2400 ,338075 ,61249 ,51423 
충청북도,단양군,1779 ,157466 ,31528 ,27684 
강원도,춘천시,4202 ,2008929 ,119983 ,113583 
강원도,원주시,6010 ,1499001 ,99960 ,79426 
강원도,강릉시,2088 ,727069 ,71371 ,62071 
강원도,동해시,22645 ,237705 ,74727 ,69118 
강원도,속초시,30662 ,453488 ,166568 ,173821 
강원도,삼척시,1178 ,438849 ,18946 ,19293 
강원도,홍천군,5000 ,382966 ,53264 ,52752 
강원도,횡성군,2258 ,238095 ,50338 ,46206 
강원도,영월군,746 ,294609 ,30244 ,29306 
강원도,평창군,2206 ,473251 ,51632 ,56688 
강원도,정선군,1533 ,141538 ,21825 ,23803 
강원도,철원군,2128 ,142045 ,37885 ,39456 
강원도,화천군,1375 ,121512 ,36256 ,35492 
강원도,양구군,2632 ,111940 ,29110 ,27204 
강원도,인제군,3023 ,119454 ,44188 ,42666 
강원도,고성군,7555 ,310131 ,35446 ,29966 
강원도,양양군,2591 ,444732 ,65358 ,60641 
경기도,수원시 권선구,297806 ,1799824 ,816782 ,823378 
경기도,성남시 분당구,56232 ,5000000 ,1101909 ,1289693 
경기도,평택시,26178 ,1481376 ,252667 ,226846 
경기도,동두천시,25873 ,634529 ,193240 ,180753 
경기도,안산시 상록구,30250 ,598540 ,251020 ,249846 
경기도,안산시 단원구,27097 ,562500 ,207443 ,239039 
경기도,고양시 덕양구,72428 ,1214953 ,406926 ,378329 
경기도,고양시 일산동구,109730 ,2137151 ,532309 ,453717 
경기도,고양시 일산서구,166314 ,968273 ,297223 ,291123 
경기도,구리시,257024 ,605847953 ,654115 ,675708 
경기도,남양주시,21536 ,2371601 ,412032 ,362991 
경기도,오산시,26833 ,2118644 ,684470 ,604985 
경기도,시흥시,90799 ,1809524 ,354114 ,362572 
경기도,하남시,44510 ,1987134 ,743923 ,689655 
경기도,용인시 처인구,10504 ,1734694 ,318711 ,302476 
경기도,용인시 기흥구,73684 ,2785000 ,985451 ,997651 
경기도,용인시 수지구,202882 ,2108696 ,936252 ,1212531 
경기도,파주시,6811 ,2420000 ,170169 ,157300 
경기도,이천시,8429 ,1557209 ,136741 ,121025 
경기도,안성시,4895 ,1548330 ,133333 ,114011 
경기도,김포시,8065 ,1773934 ,290181 ,302256 
경기도,화성시,15122 ,1970979 ,226024 ,211832 
경기도,광주시,18759 ,1362319 ,343148 ,319347 
경기도,양주시,15674 ,1516245 ,227108 ,209241 
경기도,포천시,10345 ,1058632 ,133355 ,121037 
경기도,여주시,3663 ,755814 ,92820 ,81893 
경기도,연천군,3608 ,261097 ,59428 ,54932 
경기도,가평군,5865 ,505172 ,115012 ,120815 
경기도,양평군,7568 ,1333333 ,138990 ,130872 
세종특별자치시,세종특별자치시,12098 ,1512105 ,242091 ,211757 
울산광역시,북구,14614 ,1512077 ,174227 ,159769 
울산광역시,울주군,5929 ,2000000 ,190275 ,166027 
대전광역시,동구,12121 ,907448 ,146122 ,77411 
대전광역시,중구,26101 ,181479 ,91365 ,81011 
대전광역시,서구,22352 ,848765 ,110588 ,99485 
대전광역시,유성구,36846 ,2087216 ,346531 ,217796 
대전광역시,대덕구,22591 ,528169 ,264892 ,126757 
광주광역시,서구,13150 ,2114583 ,574876 ,720982 
광주광역시,남구,21172 ,311015 ,122491 ,118156 
광주광역시,북구,19573 ,967906 ,220382 ,120831 
광주광역시,광산구,9000 ,1058594 ,120976 ,88889 
인천광역시,중구,33333 ,2680798 ,524939 ,568605 
인천광역시,남동구,195500 ,1135217 ,434039 ,455912 
인천광역시,계양구,116501 ,2029073 ,320996 ,302594 
인천광역시,서구,52365 ,1326172 ,582893 ,513699 
인천광역시,강화군,15000 ,597291 ,93313 ,128000 
인천광역시,옹진군,1866 ,665054 ,94543 ,105858 
대구광역시,동구,31368 ,605990 ,232625 ,190161 
대구광역시,수성구,3043 ,1200924 ,340956 ,330482 
대구광역시,달성군,4236 ,1665268 ,189688 ,166486 
부산광역시,강서구,10121 ,872981 ,252667 ,220840 
부산광역시,기장군,43526 ,1361212 ,366282 ,297521 
서울특별시,서울특별시,151365 ,5963116 ,940919 ,717360 
